	lon	lat
	23.6166437	37.9488003
	23.6166106	37.9487882
	23.6166236	37.9487676
	23.6166544	37.9487788
	23.6166721	37.9487919
	23.6166946	37.9487947
	23.616729	37.9487863
	23.6167479	37.9487676
	23.6167515	37.9487555
	23.6167479	37.9487387
	23.6167455	37.9487235
	23.6167372	37.948706
	23.6167325	37.9486874
	23.6167432	37.9486584
	23.6167562	37.9486444
	23.6167739	37.9486332
	23.6167958	37.9485809
	23.6166205	37.9485374
	23.6160841	37.9483525
	23.6159325	37.947992
	23.6157982	37.9479189
	23.6157113	37.9477114
	23.6153165	37.9472892
	23.6151446	37.9473933
	23.615033	37.9472965
	23.6153284	37.9470955
	23.6150459	37.9467822
	23.6148532	37.9468861
	23.6147856	37.9468117
	23.6150357	37.9466758
	23.6146505	37.9463358
	23.6144788	37.9463628
	23.6144135	37.9463036
	23.6142251	37.9459863
	23.6142875	37.9458943
	23.6143041	37.9458605
	23.6143217	37.94582
	23.6143378	37.9457922
	23.6143554	37.9457746
	23.6143757	37.9457526
	23.6143826	37.9457316
	23.6143922	37.9457025
	23.6144155	37.9456794
	23.6144485	37.9456539
	23.6144738	37.9456426
	23.6144964	37.9456368
	23.6145219	37.9456174
	23.6145321	37.9455956
	23.6145381	37.9455762
	23.614569	37.9455581
	23.614598	37.9455566
	23.6146294	37.9455661
	23.6146584	37.9455695
	23.6146759	37.9455648
	23.6147031	37.9455559
	23.6147213	37.9455702
	23.6147287	37.9455901
	23.614759	37.9456031
	23.614784	37.9456112
	23.6148121	37.9456152
	23.6148423	37.9456118
	23.6148602	37.9455985
	23.6148901	37.9455972
	23.6149274	37.945609
	23.6149731	37.9456316
	23.6150201	37.945645
	23.6150479	37.9456563
	23.6150827	37.94567
	23.615119	37.94567
	23.6151428	37.9456665
	23.6152373	37.9456652
	23.6153082	37.9456625
	23.6153524	37.9456582
	23.6153817	37.9456706
	23.6153912	37.9456904
	23.6154142	37.9457028
	23.6154602	37.9457113
	23.6154991	37.9457078
	23.6155253	37.9457037
	23.6155464	37.9457003
	23.6155679	37.9457003
	23.6155936	37.9457062
	23.6157357	37.9457517
	23.6158798	37.945718
	23.6159788	37.9457161
	23.6164527	37.9456955
	23.6164553	37.9457339
	23.6165965	37.9457303
	23.6166707	37.9457286
	23.6167965	37.9457443
	23.6169452	37.9457522
	23.6169996	37.9457501
	23.617044	37.9457408
	23.617064	37.94573
	23.6170849	37.9457198
	23.6171132	37.945711
	23.6171957	37.9456979
	23.6172432	37.9456928
	23.6172883	37.9456876
	23.61734	37.9456876
	23.617386	37.9456827
	23.6174652	37.9456712
	23.6174663	37.9456527
	23.6176005	37.945652
	23.6177369	37.9452772
	23.6171507	37.9450091
	23.6168639	37.9450619
	23.6168372	37.9449905
	23.6168153	37.9449331
	23.616792	37.9449065
	23.6167577	37.9448915
	23.616736	37.9448866
	23.616722	37.9448761
	23.6167113	37.944842
	23.61668	37.9448044
	23.6166474	37.9447885
	23.6165634	37.9447345
	23.6164655	37.9446897
	23.6164135	37.9446752
	23.614744	37.9446073
	23.6147486	37.9444961
	23.6148111	37.9445005
	23.6149763	37.944131
	23.6150241	37.9441018
	23.6150723	37.9440888
	23.6151104	37.9440734
	23.6151439	37.944041
	23.6151718	37.9439922
	23.6151786	37.943952
	23.6151872	37.9439042
	23.6152012	37.9438614
	23.6152176	37.9438306
	23.6152263	37.9437828
	23.6152233	37.9437252
	23.6152436	37.9436477
	23.615261	37.9433382
	23.6153004	37.9430235
	23.6154082	37.9428076
	23.6154495	37.9427699
	23.6154693	37.9427638
	23.6154999	37.9427322
	23.6155519	37.9426973
	23.6155593	37.9424412
	23.6156031	37.942374
	23.6170447	37.9414305
	23.6171814	37.9413427
	23.6175212	37.9411789
	23.6175815	37.9411565
	23.6176709	37.9411485
	23.6178394	37.9411393
	23.6179515	37.9411261
	23.618052	37.9411103
	23.618206	37.9411169
	23.6183634	37.9411287
	23.6188573	37.9411327
	23.6189293	37.9411129
	23.6189896	37.9410799
	23.6190683	37.9410786
	23.6191101	37.9411037
	23.6191838	37.9411195
	23.6196479	37.9411235
	23.6197198	37.9411268
	23.6197751	37.9411109
	23.6198086	37.9410863
	23.6198657	37.9410602
	23.6199193	37.941033
	23.619986	37.9410145
	23.6200353	37.9410061
	23.6200547	37.9409999
	23.6200665	37.9409918
	23.6200743	37.94097
	23.6200917	37.9409507
	23.620233	37.9409067
	23.6203622	37.940864
	23.6205069	37.940831
	23.6206517	37.9407787
	23.6207392	37.9407423
	23.6208053	37.9407251
	23.6208769	37.9406976
	23.6209397	37.9406838
	23.6210547	37.940637
	23.6211891	37.9406081
	23.6212938	37.9405655
	23.6213727	37.9405439
	23.6214455	37.9405309
	23.6214103	37.9392341
	23.6214179	37.9391447
	23.6214352	37.9389448
	23.6215996	37.9388201
	23.6218787	37.9386464
	23.6219864	37.9386689
	23.6220573	37.9386018
	23.6221327	37.9386521
	23.6215704	37.9391595
	23.6215961	37.940085
	23.622025	37.9400804
	23.6228637	37.9404494
	23.6223076	37.9412266
	23.6239909	37.9419616
	23.6245338	37.9411619
	23.6248094	37.941278
	23.6242575	37.9420804
	23.6246968	37.9422726
	23.6249158	37.942366
	23.6251378	37.9424605
	23.6255175	37.9426211
	23.626248	37.9416088
	23.6265731	37.9417412
	23.6264162	37.9419774
	23.627663	37.9425081
	23.6289432	37.9430647
	23.6291104	37.9431394
	23.6301224	37.9435975
	23.6302948	37.9433262
	23.6304966	37.9434231
	23.6309696	37.9438196
	23.6310703	37.9437417
	23.6311143	37.9437746
	23.6311383	37.9437582
	23.6312017	37.9437999
	23.6313878	37.9436456
	23.6313477	37.9435908
	23.6313032	37.9435351
	23.6313988	37.9434612
	23.6314356	37.9434869
	23.6314575	37.9434699
	23.6315301	37.943521
	23.6316683	37.9434041
	23.6315923	37.9433532
	23.6316119	37.9433366
	23.6315712	37.9433092
	23.6317005	37.9432136
	23.631524	37.943044
	23.6315131	37.9430309
	23.6315094	37.943015
	23.6315118	37.9430011
	23.6315183	37.9429865
	23.6315321	37.9429737
	23.6315759	37.9429482
	23.6305832	37.9419357
	23.6305568	37.9418609
	23.6307498	37.9415641
	23.6309452	37.9412636
	23.6311043	37.9412241
	23.6328143	37.9417384
	23.6328658	37.9416265
	23.6329173	37.9414958
	23.6333171	37.9416137
	23.6336596	37.9419863
	23.6335239	37.9420691
	23.6334201	37.9421288
	23.6361683	37.9450073
	23.636275	37.9449291
	23.6363807	37.9448626
	23.6366658	37.9451484
	23.636648	37.9454601
	23.6366189	37.9456298
	23.6365738	37.9456377
	23.6365733	37.9456851
	23.6366057	37.945688
	23.636594	37.9464754
	23.6366122	37.9471284
	23.6369004	37.9471269
	23.6368762	37.9487303
	23.637218	37.9487308
	23.6379011	37.9487329
	23.6399181	37.9487367
	23.6405449	37.9487382
	23.6412273	37.9487368
	23.6413307	37.9487374
	23.6415702	37.9487374
	23.6415657	37.9484677
	23.6415628	37.9478263
	23.6415729	37.9471839
	23.6415697	37.946914
	23.6400184	37.9467953
	23.6389783	37.9456442
	23.6388843	37.9456961
	23.6387901	37.9457485
	23.6384507	37.9453736
	23.6385485	37.945324
	23.6386029	37.9452964
	23.6386484	37.9452733
	23.638207	37.9447661
	23.6383785	37.9446946
	23.6385554	37.9446323
	23.6390596	37.945195
	23.6391432	37.9451441
	23.6392426	37.9450858
	23.6396393	37.9455262
	23.640145	37.945515
	23.6404301	37.9453364
	23.6398754	37.9447341
	23.6401761	37.9445602
	23.6404865	37.9443808
	23.641307	37.9453125
	23.6413961	37.9454136
	23.6416754	37.9452585
	23.6426254	37.9447436
	23.6428198	37.944623
	23.6431187	37.9444594
	23.6432223	37.9440654
	23.6433259	37.9436407
	23.6431423	37.9434241
	23.6429302	37.9431785
	23.6427163	37.9429398
	23.6426126	37.9428201
	23.6425106	37.9427028
	23.6420683	37.9427727
	23.6413467	37.9428809
	23.6409412	37.9429428
	23.6409439	37.9426017
	23.6409068	37.9408356
	23.640195	37.9400293
	23.6401382	37.9399649
	23.6381264	37.9396336
	23.6377629	37.9374289
	23.6363388	37.9374925
	23.6366543	37.9396436
	23.6357858	37.9400177
	23.6356462	37.9400129
	23.6353673	37.9382809
	23.6350666	37.9381866
	23.633337	37.9391746
	23.6324988	37.9392759
	23.6315264	37.9393887
	23.6299948	37.9396072
	23.6263138	37.9384473
	23.6263725	37.9379786
	23.6267837	37.9371175
	23.6267146	37.9369933
	23.6259021	37.9367617
	23.6248508	37.9370932
	23.6247707	37.9372197
	23.6249982	37.937755
	23.6258464	37.9381235
	23.6257951	37.9381987
	23.624917	37.9378209
	23.62467	37.9372382
	23.6234921	37.93445
	23.6225582	37.9346891
	23.6222301	37.9345956
	23.6215471	37.9363241
	23.6213118	37.9362654
	23.6211406	37.9366305
	23.6211683	37.936639
	23.6211245	37.9367436
	23.621095	37.9367614
	23.6210472	37.9367608
	23.621004	37.9367348
	23.6209925	37.9367085
	23.621254	37.936158
	23.6212007	37.936082
	23.6220741	37.9340893
	23.6221275	37.9339932
	23.6221879	37.9339304
	23.62225	37.9338902
	23.6223364	37.9338485
	23.6229045	37.9336812
	23.6230061	37.933647
	23.6231121	37.9336169
	23.623187	37.9336057
	23.6232392	37.9336035
	23.6233325	37.9335768
	23.6233905	37.9335534
	23.6234314	37.9335478
	23.6235055	37.9335449
	23.6236091	37.9335089
	23.6236933	37.933489
	23.623819	37.9334622
	23.6238922	37.9334394
	23.6239767	37.9334119
	23.6241248	37.9332026
	23.624123	37.9331764
	23.624116	37.9331426
	23.624132	37.9331236
	23.624167	37.9331008
	23.6242039	37.9330716
	23.624212	37.9330406
	23.6242249	37.9330133
	23.6242439	37.9329991
	23.6242859	37.9329897
	23.6243124	37.9329631
	23.6243248	37.9329535
	23.6243423	37.9329398
	23.6243718	37.9329266
	23.6244155	37.9329209
	23.6244751	37.9328952
	23.6245415	37.9328651
	23.6246136	37.9328573
	23.6246885	37.932865
	23.6247215	37.9328738
	23.6247376	37.9328822
	23.6247965	37.9329124
	23.6248584	37.9329502
	23.6249264	37.9329778
	23.6249633	37.9329943
	23.6249833	37.9330031
	23.6250223	37.9330306
	23.6250347	37.9330395
	23.6250533	37.9330527
	23.6250735	37.9330586
	23.6250913	37.9330637
	23.6251232	37.9330661
	23.6251602	37.9330724
	23.6251822	37.9330787
	23.6252018	37.9330924
	23.6252232	37.9331087
	23.6252322	37.9331244
	23.6252262	37.9331307
	23.6252262	37.933141
	23.6252441	37.9331473
	23.6252667	37.9331467
	23.6252787	37.9331471
	23.6252951	37.9331453
	23.6253192	37.9331526
	23.6253475	37.9331617
	23.6253705	37.9331814
	23.6254044	37.9332019
	23.6254244	37.9332161
	23.6254361	37.9332236
	23.6254551	37.933227
	23.6254835	37.9332292
	23.6255195	37.9332431
	23.6255329	37.9332353
	23.6255654	37.9332359
	23.6255888	37.9332424
	23.6255965	37.9332537
	23.6256029	37.9332632
	23.6256078	37.933276
	23.6256262	37.9332788
	23.6256424	37.9332855
	23.6256566	37.9333033
	23.6256792	37.9333111
	23.6257072	37.933327
	23.6257699	37.9333447
	23.6258575	37.933362
	23.6258907	37.933362
	23.6259161	37.9333637
	23.625938	37.9333754
	23.6259741	37.9333882
	23.625991	37.9334038
	23.6259832	37.9334233
	23.6259903	37.9334345
	23.6260306	37.93343
	23.6260624	37.9334311
	23.626085	37.9334289
	23.6261189	37.933434
	23.6261514	37.93344
	23.6261825	37.9334367
	23.626232	37.9334328
	23.6262526	37.9334364
	23.6262814	37.9334411
	23.6263076	37.933454
	23.6263266	37.9334679
	23.62635	37.9334657
	23.6263669	37.933459
	23.6263973	37.9334579
	23.6264157	37.933464
	23.6264382	37.9334755
	23.6264736	37.9334829
	23.6264941	37.9334807
	23.6265245	37.9334757
	23.6265556	37.9334774
	23.6265958	37.9334807
	23.626646	37.933488
	23.6266734	37.9334956
	23.6267117	37.9335047
	23.6267379	37.9335119
	23.6267668	37.9335147
	23.6267992	37.9335174
	23.6268798	37.9335196
	23.6269179	37.9335196
	23.626973	37.9335107
	23.6270211	37.9335029
	23.6270677	37.9335018
	23.6271059	37.933504
	23.6271313	37.9334996
	23.627161	37.9334962
	23.6271949	37.9335051
	23.6272345	37.9335096
	23.6272707	37.9335035
	23.6273179	37.9335037
	23.6273755	37.9335034
	23.6274439	37.9335061
	23.6274899	37.9335061
	23.6275263	37.9335026
	23.6275753	37.9334998
	23.6276192	37.9334994
	23.6276652	37.9334962
	23.6276832	37.9335002
	23.6276952	37.9334998
	23.6277297	37.9334886
	23.6277701	37.933486
	23.6278121	37.9334915
	23.627877	37.9334931
	23.6279567	37.9334865
	23.6280069	37.9334797
	23.6280669	37.9334797
	23.6281069	37.9334836
	23.6281391	37.9334797
	23.6281818	37.9333721
	23.6283217	37.933396
	23.628325	37.9333862
	23.6283293	37.9333728
	23.6281948	37.9333417
	23.6282115	37.9333038
	23.6282329	37.9332798
	23.628228	37.9332437
	23.6282007	37.9332117
	23.6281579	37.9331562
	23.6280613	37.9330501
	23.6279815	37.932974
	23.6279469	37.9329417
	23.6278681	37.9328816
	23.6278636	37.932854
	23.627845	37.9328267
	23.6277771	37.9327804
	23.6277487	37.9327494
	23.6277571	37.9327338
	23.6277388	37.9327238
	23.6277154	37.93271
	23.6277058	37.9326847
	23.6276879	37.9326703
	23.6276723	37.9326591
	23.6276681	37.9326312
	23.6276483	37.9326279
	23.6276243	37.9326246
	23.6276045	37.9326145
	23.6276001	37.9325944
	23.6275861	37.9325699
	23.6275678	37.9325577
	23.6275409	37.9325454
	23.6275169	37.9325398
	23.6274939	37.9325379
	23.6273464	37.9323771
	23.6273277	37.9323561
	23.627159	37.9324395
	23.6271567	37.9324074
	23.6271576	37.9323729
	23.6271729	37.9323518
	23.6271779	37.9323126
	23.6271803	37.9322733
	23.6271863	37.9322359
	23.627196	37.932212
	23.627216	37.9321499
	23.6272245	37.9321098
	23.6272336	37.9320636
	23.6272217	37.9320262
	23.6271845	37.9319779
	23.6271539	37.931937
	23.6271284	37.9318858
	23.6271115	37.93186
	23.62711	37.9318367
	23.6271284	37.9318256
	23.627127	37.9318055
	23.6271115	37.9317966
	23.6270846	37.9317698
	23.6270733	37.931742
	23.6270662	37.9317174
	23.6270465	37.9317041
	23.627045	37.9316818
	23.6270479	37.9316651
	23.6270343	37.9316347
	23.6270168	37.9316104
	23.6269871	37.9315904
	23.6269521	37.9315771
	23.6269108	37.9315725
	23.6268769	37.9315525
	23.6268642	37.931519
	23.6268618	37.931493
	23.626867	37.9314577
	23.6268783	37.931431
	23.6268826	37.9314021
	23.6268736	37.9313883
	23.6268704	37.9313696
	23.6268577	37.9313513
	23.6268381	37.9313339
	23.6268181	37.9313276
	23.6267592	37.9313237
	23.6267559	37.9312977
	23.626751	37.9312622
	23.6267705	37.9311992
	23.6268167	37.9311515
	23.6268311	37.9311173
	23.6268397	37.9310331
	23.626883	37.9309103
	23.6269494	37.930817
	23.6269926	37.9307442
	23.6270474	37.9306099
	23.6270936	37.9305531
	23.627134	37.9305394
	23.6271686	37.930462
	23.6271773	37.9303961
	23.6271744	37.9303323
	23.6271975	37.930305
	23.6272176	37.930255
	23.6272378	37.9301958
	23.6272721	37.93014
	23.6273302	37.9300798
	23.6273965	37.9300092
	23.6274484	37.9299819
	23.6274888	37.9299069
	23.6275321	37.9298773
	23.627558	37.9298204
	23.6275869	37.9297772
	23.6276157	37.9297294
	23.6276446	37.9296975
	23.6276879	37.9296907
	23.6277225	37.9296793
	23.6277684	37.9296089
	23.6278058	37.9295512
	23.6278507	37.9294917
	23.6278854	37.9294563
	23.6278854	37.9294289
	23.6278854	37.9293839
	23.627918	37.9293436
	23.6279466	37.9292712
	23.6280202	37.9291816
	23.6280505	37.9291224
	23.6280894	37.9290542
	23.6281182	37.9290314
	23.628124	37.9290075
	23.6281356	37.92897
	23.6281615	37.9289381
	23.6281961	37.9289233
	23.6282307	37.928912
	23.6282538	37.9289017
	23.6282668	37.9288892
	23.6282668	37.9288528
	23.628261	37.9288289
	23.6282726	37.928805
	23.6282976	37.9287834
	23.6283245	37.9287572
	23.628362	37.9287322
	23.6283909	37.9287026
	23.6284082	37.9286696
	23.6284356	37.9286412
	23.6284716	37.9286207
	23.6285034	37.928598
	23.6285481	37.9285695
	23.6285986	37.9285354
	23.628626	37.9285115
	23.6286375	37.9284796
	23.6286476	37.9284557
	23.6286678	37.9284318
	23.6286923	37.9284091
	23.6287212	37.9283818
	23.62875	37.9283602
	23.6287716	37.9283465
	23.6288039	37.9283324
	23.6288264	37.9283272
	23.6288365	37.9282976
	23.6288409	37.9282748
	23.6288596	37.9282475
	23.6288899	37.9282259
	23.6289188	37.9282134
	23.6289505	37.9282009
	23.6289697	37.9281883
	23.6289995	37.9281634
	23.629033	37.9281445
	23.6290904	37.928111
	23.6291495	37.9280883
	23.6292	37.9280757
	23.629238	37.9280725
	23.6292654	37.9280791
	23.6292967	37.928086
	23.6293188	37.9280779
	23.6293462	37.9280597
	23.6294376	37.928058
	23.6295387	37.9281121
	23.6296318	37.9281696
	23.6296537	37.9282066
	23.6296984	37.9282245
	23.6297219	37.928238
	23.6297337	37.9282642
	23.6297604	37.9282921
	23.6297871	37.9283232
	23.6298127	37.9283493
	23.6298566	37.9283678
	23.6298843	37.9283864
	23.6299374	37.9284292
	23.6299795	37.9284496
	23.6299912	37.9284698
	23.6299941	37.9284925
	23.6300372	37.928528
	23.6300639	37.9285574
	23.6300714	37.9285702
	23.6300799	37.9285963
	23.630065	37.9286148
	23.6300724	37.9286275
	23.6301013	37.9286427
	23.6301098	37.9286486
	23.6301141	37.9286654
	23.630128	37.9286781
	23.6301398	37.9286983
	23.6301494	37.9287244
	23.6301512	37.9287429
	23.6301718	37.9287624
	23.6301929	37.9288086
	23.630205	37.9288517
	23.6302095	37.9288969
	23.6302349	37.9289086
	23.6302531	37.9289716
	23.6302551	37.9289724
	23.6302642	37.9289726
	23.6302771	37.9289746
	23.63029	37.9289731
	23.6303032	37.9289755
	23.6303151	37.9289785
	23.6303211	37.9289817
	23.6303256	37.928982
	23.6303238	37.9289867
	23.6303284	37.92899
	23.6303304	37.9289911
	23.630338	37.9289911
	23.6303381	37.9290058
	23.6303633	37.9290057
	23.6303885	37.929006
	23.6303886	37.9289914
	23.6304353	37.9289918
	23.6304539	37.9289819
	23.6304776	37.9289742
	23.6305045	37.9289579
	23.6305029	37.9289214
	23.6304951	37.9289212
	23.6304868	37.9289192
	23.6304773	37.9289165
	23.6304741	37.9289142
	23.6304722	37.9289123
	23.6304723	37.9289087
	23.6304737	37.9289056
	23.6304819	37.928901
	23.6304868	37.9288998
	23.6305055	37.928889
	23.630505	37.9288786
	23.630498	37.9288727
	23.6304999	37.9288649
	23.6305116	37.9288603
	23.6305276	37.9288604
	23.6305393	37.928849
	23.6305452	37.9288432
	23.6305394	37.9288343
	23.6305397	37.9288034
	23.6305403	37.9288035
	23.6305682	37.928765
	23.6306111	37.928761
	23.6305718	37.9287537
	23.6305465	37.9287428
	23.6305606	37.9287293
	23.6305875	37.9287327
	23.6305859	37.9287187
	23.6305708	37.9287095
	23.6305834	37.9286848
	23.6306149	37.9286637
	23.6306169	37.9286525
	23.6306255	37.9286467
	23.630629	37.9286397
	23.6306212	37.9286345
	23.6306206	37.9286051
	23.6306301	37.9285926
	23.6306188	37.9285817
	23.630617	37.9285631
	23.6306322	37.9285507
	23.6306306	37.9285331
	23.6306198	37.9285219
	23.6306143	37.9285102
	23.6306238	37.9285058
	23.6306098	37.9284928
	23.6306288	37.9284906
	23.6306162	37.9284801
	23.6306179	37.9284694
	23.630612	37.9284661
	23.6306128	37.9284507
	23.6306203	37.9284337
	23.6306304	37.928425
	23.6306192	37.9284185
	23.6306243	37.9284024
	23.6306176	37.9283864
	23.6306299	37.9283707
	23.630614	37.9283628
	23.630627	37.9283563
	23.6306098	37.928341
	23.6306155	37.9283321
	23.6306474	37.9283082
	23.6306177	37.928297
	23.6306309	37.928278
	23.6306213	37.9282644
	23.6306413	37.9282551
	23.6306227	37.9282444
	23.6306409	37.9282306
	23.6306529	37.9282021
	23.6306296	37.9281868
	23.6306408	37.9281717
	23.6306645	37.9281716
	23.6306512	37.9281582
	23.6306423	37.9281399
	23.6306491	37.928116
	23.6306436	37.9280957
	23.6306573	37.928079
